PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,num,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,deck_T,side_S
6902_01,0.5822784810126582,False,False,False,False,False,True,0.11457233368532206,True,False,True,False,True,False,False,False,True,False,False,False,False,False
6903_01,0.31645569620253167,False,False,False,False,False,False,0.7555438225976768,False,False,False,True,False,False,False,False,False,False,True,False,False,False
6905_01,0.49367088607594933,False,False,False,False,False,False,0.6979936642027454,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6905_02,0.18987341772151897,False,False,False,False,False,False,0.24287222808870115,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6905_03,0.20253164556962025,False,False,False,False,False,True,0.6979936642027454,False,False,False,False,False,False,False,False,False,False,True,False,False,True
6906_01,0.4430379746835443,False,False,False,False,False,True,0.7560718057022174,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6906_02,0.5443037974683544,False,False,False,False,False,False,0.23231256599788805,False,True,False,False,False,False,False,False,False,True,False,False,False,False
6906_03,0.08860759493670886,False,False,False,False,False,True,0.7560718057022174,False,True,True,False,True,False,False,False,False,False,True,False,False,False
6907_01,0.3670886075949367,False,False,False,False,False,True,0.5897571277719112,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6908_01,0.7594936708860759,False,False,False,False,False,False,0.1341077085533263,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6910_01,0.620253164556962,False,False,False,False,False,False,0.5934530095036958,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6911_01,0.6329113924050633,False,False,False,False,False,True,0.6985216473072862,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6912_01,0.5063291139240507,False,False,False,False,False,False,0.11668426610348467,True,False,False,False,True,False,False,True,False,False,False,False,False,False
6913_01,0.620253164556962,False,False,False,False,False,True,0.6990496304118268,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6913_02,0.22784810126582278,False,False,False,False,False,False,0.2434002111932418,False,True,False,False,True,False,False,False,False,True,False,False,False,True
6915_01,0.3670886075949367,False,False,False,False,False,True,0.6995776135163674,False,True,True,False,True,False,False,False,False,False,True,False,False,True
6917_01,0.7088607594936709,True,True,True,True,True,False,0.7565997888067582,False,True,False,False,True,True,False,False,False,False,True,False,False,False
6918_01,0.3670886075949367,False,False,False,False,False,True,0.5945089757127772,False,False,True,True,False,False,False,False,False,False,False,True,False,True
6920_01,0.3670886075949367,False,False,False,False,False,False,0.24392819429778245,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6921_01,0.27848101265822783,False,False,False,False,False,True,0.13463569165786693,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6921_02,0.3037974683544304,False,False,False,False,False,True,0.13463569165786693,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6921_03,0.2911392405063291,False,False,False,False,False,True,0.13463569165786693,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6921_04,0.35443037974683544,True,True,True,True,True,True,0.13463569165786693,True,False,False,False,True,True,False,True,False,False,False,False,False,True
6921_05,0.24050632911392406,False,False,False,False,False,True,0.13463569165786693,True,False,True,False,False,False,False,True,False,False,False,False,False,True
6921_06,0.4050632911392405,False,False,False,False,False,False,0.13463569165786693,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6924_01,0.46835443037974683,False,False,False,False,False,True,0.5950369588173178,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6925_01,0.3291139240506329,False,False,False,False,False,False,0.5913410770855332,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6926_01,0.5443037974683544,False,False,False,False,False,True,0.7576557550158395,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6928_01,0.31645569620253167,False,False,False,False,False,False,0.24445617740232312,False,False,False,False,True,False,False,False,False,True,False,False,False,True
6928_02,0.13924050632911392,False,False,False,False,False,False,0.5955649419218585,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6929_01,0.05063291139240506,False,False,False,False,False,True,0.5923970432946145,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6929_02,0.4050632911392405,False,False,False,False,False,True,0.5923970432946145,False,False,True,False,True,False,False,False,False,False,False,True,False,False
6929_03,0.18987341772151897,False,False,False,False,False,True,0.2328405491024287,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6930_01,0.21518987341772153,False,False,False,False,False,True,0.5960929250263991,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6931_01,0.46835443037974683,False,False,False,False,False,True,0.11721224920802534,True,False,True,False,False,False,False,True,False,False,False,False,False,False
6932_01,0.25316455696202533,False,False,False,False,False,True,0.5966209081309398,False,False,False,False,True,False,False,False,False,False,False,True,False,True
6934_01,0.5949367088607594,False,False,False,False,False,True,0.7581837381203801,False,True,False,False,True,False,False,False,False,False,True,False,False,False
6934_02,0.20253164556962025,False,False,False,False,False,False,0.23389651531151,False,True,False,False,False,False,False,False,False,True,False,False,False,False
6937_01,0.10126582278481013,False,False,False,False,False,True,0.5971488912354804,False,False,True,False,True,False,False,False,False,False,False,True,False,True
6939_01,0.27848101265822783,False,False,False,False,False,False,0.5934530095036958,False,False,False,False,True,False,False,False,False,False,False,True,False,False
6940_01,0.49367088607594933,False,False,False,False,False,True,0.7001055966209081,False,True,False,False,True,False,False,False,False,False,True,False,False,True
6943_01,0.7215189873417721,False,False,False,False,False,True,0.13833157338965152,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6944_01,0.3670886075949367,False,False,False,False,False,True,0.11774023231256599,True,False,True,False,True,False,False,True,False,False,False,False,False,False
6945_01,0.34177215189873417,False,False,False,False,False,True,0.13885955649419218,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6946_01,0.8860759493670886,False,False,False,False,False,False,0.759767687434002,False,False,False,False,True,False,False,False,False,False,True,False,False,False
6947_01,0.16455696202531644,False,False,False,False,False,True,0.13938753959873282,True,False,True,False,True,False,True,False,False,False,False,False,False,True
6947_02,0.620253164556962,False,False,False,False,False,True,0.13938753959873282,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6949_01,0.31645569620253167,False,False,False,False,False,False,0.24498416050686375,False,False,False,False,False,False,False,False,False,True,False,False,False,True
6950_01,0.24050632911392406,False,False,False,False,False,True,0.13991552270327348,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6950_02,0.18987341772151897,False,False,False,False,False,True,0.13991552270327348,True,False,True,False,False,False,True,False,False,False,False,False,False,True
6951_01,0.46835443037974683,False,False,False,False,False,True,0.11562829989440337,True,False,False,False,True,False,False,False,True,False,False,False,False,False
6951_02,0.34177215189873417,False,False,False,False,False,True,0.11562829989440337,True,False,True,False,True,False,False,False,True,False,False,False,False,False
6954_01,0.35443037974683544,False,False,False,False,False,False,0.2349524815205913,False,True,False,False,True,False,False,False,False,True,False,False,False,False
6954_02,0.27848101265822783,False,False,False,False,False,False,0.2349524815205913,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6957_01,0.3291139240506329,False,False,False,False,False,True,0.14044350580781415,True,False,False,False,True,False,True,False,False,False,False,False,False,True
6960_01,0.31645569620253167,False,False,False,False,False,False,0.5992608236536431,False,False,False,True,False,False,False,False,False,False,False,True,False,True
6962_01,0.24050632911392406,False,False,False,False,False,False,0.5997888067581837,False,False,False,False,True,False,False,False,False,False,False,True,False,True
